run_id,phase,model,MAX_CANDS,seed,user,target,rank_k,is_hit,s_cbf_raw,s_cf_raw,s_cbf_norm,s_cf_norm,s_hybrid,blend_method,alpha_used,hit_count,matched_kws,kw_n,user_profile_len,user_bin,item_popularity,candidate_size,context_strength,ctx_sz,explanation_type,reason_th,confidence,user_routing,topk_longtail_rate,topk_avg_popularity,rank_before,rank_after_drop_ctx,rank_drop_ctx,y_true,has_explanation,dominance_gap,item_pop_bin,context_bin,topk_k
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,555,เอกชน5,ออเจ้าชาวกรุงศรี,1,1,0.8006908297538757,0.1252940595149994,1.0,0.9926098585128784,0.17424242198467255,RRF,,3,"['กุลสตรี', 'เครื่องประดับ', 'การนุ่งห่ม']",3,15,mid,16,64,0.046875,64,Balanced,แนะนำภายในบริบท งานต้อนรับอาคันตุกะ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.09565216396154311,CF-preferred,0.2,25.6,1,5,4,1,1,0.007390141487121582,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,555,เอกชน50,ฟ้อนผาง,1,1,0.7812612652778625,0.11201401054859161,1.0,0.9430266618728638,0.17424242198467255,RRF,,2,"['ภาคเหนือ', 'ล้านนา']",2,7,cold,14,36,0.08333333333333333,36,Balanced,แนะนำภายในบริบท งานพระราชทานเพลิงศพ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.06832297425824507,CF-preferred,0.4,30.5,1,2,1,1,1,0.05697333812713623,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,555,เอกชน51,ฟ้อนจันทราพาฝัน,1,1,0.7934661507606506,0.08965974301099777,1.0,1.0,0.1818181872367859,RRF,,4,"['แสงจันทร์', 'ศิลปินแห่งชาติ', 'ผู้หญิง', 'เพลงลาวคำหอม']",4,7,cold,5,66,0.06060606060606061,66,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมต่างประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.387267906905162,CF-preferred,0.5,12.5,1,6,5,1,1,0.0,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,555,เอกชน52,ฟ้อนจันทราพาฝัน,3,1,0.7912890315055847,0.08367159962654114,0.8648072481155396,0.763276994228363,0.14215686917304993,RRF,,4,"['ผู้หญิง', 'ศิลปินแห่งชาติ', 'ชาวเหนือ', 'หญิงสาว']",4,8,cold,5,43,0.18604651162790697,43,Balanced,แนะนำภายในบริบท งานขึ้นบ้านใหม่ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.0017825760534110704,CF-preferred,0.6,13.5,3,17,14,1,1,0.10153025388717651,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,555,เอกชน53,รำวงมาตรฐาน,1,1,0.8332220315933228,0.08378399163484573,1.0,0.89890456199646,0.15757575631141663,RRF,,4,"['ภาคกลาง', 'การรบ', 'เพลงดวงจันทร์ขวัญฟ้า', 'เพลงงามแสงเดือน']",4,7,cold,7,54,0.14814814814814814,54,Balanced,แนะนำภายในบริบท วันลอยกระทง และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.07051281240085115,CF-preferred,0.2,14.9,1,9,8,1,1,0.10109543800354004,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,555,เอกชน54,ฟ้อนจันทราพาฝัน,1,1,0.7791738510131836,0.09158751368522644,0.7348839044570923,0.9421916604042053,0.13852813839912415,RRF,,2,"['ผู้หญิง', 'ชาวเหนือ']",2,7,cold,5,62,0.06451612903225806,62,Balanced,แนะนำภายในบริบท วันสงกรานต์ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.14062498648714136,CF-preferred,0.7,12.8,1,8,7,1,1,0.20730775594711304,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,555,เอกชน55,ฟ้อนจันทราพาฝัน,2,1,0.7812390327453613,0.09365066885948181,0.7550260424613953,0.9249191284179688,0.1428571492433548,RRF,,2,"['หญิงสาว', 'ชาวเหนือ']",2,9,cold,5,60,0.11666666666666667,60,Balanced,แนะนำภายในบริบท วันขึ้นปีใหม่ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.14880946737898473,CF-preferred,0.7,11.2,2,12,10,1,1,0.1698930859565735,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,555,เอกชน56,การแสดงโขนเรื่องรามเกียรติ์ ตอน สุครีพถอนต้นรัง,2,1,0.7832795977592468,0.08493820577859879,0.8666155338287354,0.9407294392585754,0.13333334028720856,RRF,,4,"['กุมภกรรณ', 'หมดแรง', 'อุบาย', 'การศึก']",4,8,cold,11,100,0.18,108,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.0,CF-preferred,0.6,27.0,2,27,25,1,1,0.07411390542984009,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,555,เอกชน57,เมขลา รามสูร,1,1,0.7771719098091125,0.10463248938322067,0.9004764556884766,0.8783147931098938,0.1538461595773697,RRF,,4,"['ดวงแก้ว', 'นางฟ้า', 'ทะเล', 'มูลเหตุ']",4,8,cold,6,40,0.075,40,Balanced,แนะนำภายในบริบท งานสวดอภิธรรม และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.08409093950631573,CF-preferred,0.3,33.9,1,7,6,1,1,0.022161662578582764,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,555,เอกชน58,ลีลาหมากแก๊ป,2,1,0.8320207595825195,0.09746638685464859,1.0,0.9216423630714417,0.1547619104385376,RRF,,3,"['ไม้สั้น', 'หญิงสาว', 'หมากกั๊บแก๊บ']",3,8,cold,11,54,0.14814814814814814,54,Balanced,แนะนำภายในบริบท วันลอยกระทง และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.046666619732249025,CF-preferred,0.5,13.5,2,11,9,1,1,0.07835763692855835,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,555,เอกชน59,ระบำศรีชยสิงห์,1,1,0.8493505716323853,0.11098362505435944,1.0,1.0,0.1818181872367859,RRF,,4,"['ภาพจำหลัก', 'ปราสาทเมืองสิงห์', 'นางอัปสราบายน', 'ดินแดน']",4,7,cold,14,44,0.022727272727272728,44,Balanced,แนะนำภายในบริบท งานวันเกิด และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.3019230407738647,CF-preferred,0.5,14.9,1,1,0,1,1,0.0,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,555,เอกชน6,ออเจ้าชาวกรุงศรี,1,1,0.8159618377685547,0.08146379142999649,0.9119886159896851,1.0,0.17424242198467255,RRF,,3,"['กุลสตรี', 'เครื่องประดับ', 'การนุ่งห่ม']",3,15,mid,16,23,0.043478260869565216,23,Balanced,แนะนำภายในบริบท งานเฉลิมพระชนมพรรษาพระบรมวงศานุวงศ์ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.2396877845741645,CF-preferred,0.5,9.3,1,2,1,1,1,0.08801138401031494,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,555,เอกชน60,ระบำตารีกีปัส,7,1,0.783659815788269,0.08514871448278427,0.8011722564697266,0.7263139486312866,0.11513157933950424,RRF,,2,"['ตะวันตก', 'เครื่องดนตรี']",2,9,cold,13,62,0.16129032258064516,62,Balanced,แนะนำภายในบริบท วันสงกรานต์ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.01996922739649499,CF-preferred,0.4,13.1,7,11,4,1,1,0.07485830783843994,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,555,เอกชน61,ระบำศรีชยสิงห์,1,1,0.7938132286071777,0.10782714188098907,1.0,1.0,0.1818181872367859,RRF,,3,"['ปราสาทพระขรรค์', 'แหล่งน้ำ', 'แควน้อย']",3,9,cold,14,43,0.023255813953488372,43,Balanced,แนะนำภายในบริบท งานขึ้นบ้านใหม่ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.3025362384061522,CF-preferred,0.3,16.6,1,1,0,1,1,0.0,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,555,เอกชน7,รำมโนห์ราบูชายัญ,1,1,0.7917354106903076,0.07826850563287735,1.0,0.7164968848228455,0.1678321659564972,RRF,,3,"['บูชายัญ', 'กองไฟ', 'เขาไกรลาส']",3,15,mid,9,100,0.04,108,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.27430552996296687,CF-preferred,0.5,26.4,1,6,5,1,1,0.28350311517715454,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,555,เอกชน8,กรุงเทพ,2,1,0.7453498840332031,0.10683076083660126,0.706721305847168,0.9672731161117554,0.1666666716337204,RRF,,2,"['หนังใหญ่', 'การรบ']",2,15,mid,19,60,0.13333333333333333,60,Balanced,แนะนำภายในบริบท วันขึ้นปีใหม่ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.0833333287500004,CF-preferred,0.4,11.4,2,4,2,1,1,0.2605518102645874,popular,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,100,555,เอกชน9,ชาวดอย,1,1,0.7740433812141418,0.11866093426942825,0.750769853591919,1.0,0.15757575631141663,RRF,,3,"['ภาคเหนือ', 'เกษตรกรรม', 'การประกอบอาชีพ']",3,15,mid,11,33,0.21212121212121213,33,Balanced,แนะนำภายในบริบท งานแต่งงาน และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.01785709781869651,CF-preferred,0.5,13.7,1,3,2,1,1,0.24923014640808105,niche,moderate,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล1,การแสดงโขนเรื่องรามเกียรติ์ ตอน พระรามตามกวาง,1,1,0.7928142547607422,0.15797266364097595,0.9063180685043335,1.0,0.17424242198467255,RRF,,4,"['กวางทอง', 'นางสีดา', 'อุบาย', 'พระยา']",4,17,mid,117,40,0.275,40,Balanced,แนะนำภายในบริบท งานฌาปนกิจศพ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.11180119173180834,CF-preferred,0.5,29.4,1,1,0,1,1,0.0936819314956665,popular,moderate,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล10,กลองสะบัดชัย,1,1,0.8353497385978699,0.0796782523393631,1.0,1.0,0.1818181872367859,RRF,,2,"['การตีกลอง', 'ขบวนแห่']",2,4,cold,15,23,0.043478260869565216,23,Balanced,แนะนำภายในบริบท งานไหว้ครู และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.0833333287500004,CBF-preferred,0.5,14.2,1,1,0,1,1,0.0,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล11,นักษัตร,1,1,0.8498731255531311,0.09706532955169678,1.0,0.9468948841094971,0.1678321659564972,RRF,,3,"['นักษัตร', 'กระบวนท่ารำ', 'ปกป้อง']",3,10,cold,1,47,0.1276595744680851,47,Balanced,แนะนำภายในบริบท งานเปิดบริษัท และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.2608082255136908,CF-preferred,0.5,11.8,1,1,0,1,1,0.05310511589050293,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล12,ฟ้อนมาลัย,1,1,0.8221384286880493,0.13026538491249084,1.0,1.0,0.1818181872367859,RRF,,4,"['พระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว', 'พระบาทสมเด็จพระจอมเกล้าเจ้าอยู่หัว', 'เพลงสำเนียงลาว', 'เชียงใหม่']",4,7,cold,33,19,0.10526315789473684,19,Balanced,แนะนำภายในบริบท วันออกพรรษา และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.0833333287500004,CF-preferred,0.4,13.5,1,1,0,1,1,0.0,popular,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล13,การแสดงโขนเรื่องรามเกียรติ์ ตอน ขับพิเภก,4,1,0.7508195638656616,0.10840258002281189,0.5379088521003723,1.0,0.11416490375995636,RRF,,2,"['ทำนาย', 'จุดไฟ']",2,6,cold,69,108,0.037037037037037035,108,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.012820469665623961,CF-preferred,0.4,22.5,4,4,0,1,1,0.4620911478996277,popular,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล14,เซิ้งโปงลาง,1,1,0.8077475428581238,0.1247052401304245,1.0,1.0,0.1818181872367859,RRF,,4,"['โปงลาง', 'การเกี้ยวพาราสี', 'ผู้แสดง', 'ชายหนุ่ม']",4,5,cold,9,64,0.359375,64,Balanced,แนะนำภายในบริบท งานต้อนรับอาคันตุกะ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.21025638734450228,CF-preferred,0.4,21.7,1,4,3,1,1,0.0,niche,moderate,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล15,ระบำตารีกีปัส,1,1,0.8256055116653442,0.09708760678768158,1.0,0.9107077121734619,0.1678321659564972,RRF,,2,"['ตารีกีปัส', 'เครื่องดนตรี']",2,6,cold,13,54,0.14814814814814814,54,Balanced,แนะนำภายในบริบท วันลอยกระทง และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.18749995553334511,CF-preferred,0.3,13.8,1,4,3,1,1,0.08929228782653809,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล16,กีปัสเรนัง,1,1,0.7789590358734131,0.094431571662426,1.0,1.0,0.1818181872367859,RRF,,2,"['สิ่งชั่วร้าย', 'ขับไล่']",2,6,cold,10,66,0.015151515151515152,66,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมต่างประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.14880950977097357,CF-preferred,0.3,26.4,1,2,1,1,1,0.0,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล17,ฟ้อนผาง,3,1,0.8242966532707214,0.08671816438436508,1.0,0.8188924789428711,0.1435406655073166,RRF,,2,"['ภาชนะดินเผา', 'ภาคเหนือ']",2,7,cold,14,108,0.1111111111111111,108,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.06399999005547322,CF-preferred,0.5,11.8,3,3,0,1,1,0.1811075210571289,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล18,เซิ้งโปงลาง,1,1,0.8339335918426514,0.11729088425636292,1.0,1.0,0.1818181872367859,RRF,,4,"['โปงลาง', 'การเกี้ยวพาราสี', 'ชายหนุ่ม', 'เครื่องดนตรี']",4,6,cold,9,47,0.2127659574468085,47,Balanced,แนะนำภายในบริบท งานเปิดบริษัท และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.1979167070039882,CF-preferred,0.4,13.7,1,4,3,1,1,0.0,niche,moderate,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล19,ระบำทวารวดี,1,1,0.7872858047485352,0.09862743318080902,0.9893672466278076,0.9020354747772217,0.17424242198467255,RRF,,3,"['จิตรกรรม', 'เชื้อชาติ', 'พุทธศตวรรษ']",3,7,cold,7,108,0.046296296296296294,108,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.14859048556317106,CF-preferred,0.5,11.2,1,9,8,1,1,0.08733177185058594,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล2,ออเจ้าชาวกรุงศรี,3,1,0.7734271287918091,0.11872298270463943,0.6042242646217346,0.995917022228241,0.13596491515636444,RRF,,2,"['เครื่องประดับ', 'การนุ่งห่ม']",2,18,mid,16,30,0.06666666666666667,30,Balanced,แนะนำภายในบริบท งานบวงสรวง และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.0859374685211897,CF-preferred,0.4,11.2,3,5,2,1,1,0.39169275760650635,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล20,เซิ้งโปงลาง,1,1,0.7801676988601685,0.10867443680763245,1.0,1.0,0.1818181872367859,RRF,,2,"['หญิงสาว', 'ชายหนุ่ม']",2,6,cold,9,60,0.11666666666666667,60,Balanced,แนะนำภายในบริบท วันขึ้นปีใหม่ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.1185897339151398,CF-preferred,0.7,12.0,1,5,4,1,1,0.0,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล21,รับขวัญข้าว,1,1,0.7499226331710815,0.1424456387758255,0.6836945414543152,1.0,0.15757575631141663,RRF,,2,"['รุ่นหลัง', 'ธัญญาหาร']",2,6,cold,12,33,0.030303030303030304,33,Balanced,แนะนำภายในบริบท งานแต่งงาน และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.07451925013602974,CF-preferred,0.3,17.2,1,7,6,1,1,0.3163054585456848,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล22,ระบำสุโขทัย,1,1,0.740578293800354,0.07932873070240021,0.8473432064056396,1.0,0.1678321659564972,RRF,,2,"['หล่อสำริด', 'พุทธศตวรรษ']",2,7,cold,20,16,0.0625,16,Balanced,แนะนำภายในบริบท งานสโมสรสันนิบาต และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.17718248018737154,CF-preferred,0.6,8.1,1,2,1,1,1,0.15265679359436035,popular,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล23,เซิ้งสวิง,1,1,0.8225263357162476,0.10543107986450195,0.992801308631897,0.942471981048584,0.1547619104385376,RRF,,3,"['กระบวนท่ารำ', 'ภาคตะวันออกเฉียงเหนือ', 'หยอกล้อ']",3,6,cold,14,108,0.14814814814814814,108,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.008741277029331728,CF-preferred,0.4,14.4,1,8,7,1,1,0.05032932758331299,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล24,ชาติพันธุ์สราญ,1,1,0.8272526264190674,0.12029673159122467,1.0,1.0,0.1818181872367859,RRF,,3,"['นครปฐม', 'ไทยจีน', 'ชาติพันธุ์']",3,6,cold,14,64,0.015625,64,Balanced,แนะนำภายในบริบท งานต้อนรับอาคันตุกะ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.17499998217936286,CF-preferred,0.1,26.7,1,1,0,1,1,0.0,mid,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล25,การแสดงโขนเรื่องรามเกียรติ์ ตอน ศึกวิรุญมุข,9,1,0.7424259185791016,0.10178986191749573,0.5094035863876343,0.8871935606002808,0.08101851493120193,RRF,,2,"['พิเภก', 'พระราม']",2,8,cold,5,108,0.18518518518518517,108,Context-only,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ,0.21025638734450228,CF-preferred,0.5,29.7,9,15,6,1,1,0.3777899742126465,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล26,เซิ้งสวิง,3,1,0.7831182479858398,0.0974905714392662,0.8764650821685791,0.8865779638290405,0.12142857164144516,RRF,,3,"['ภาคตะวันออกเฉียงเหนือ', 'ผู้แสดง', 'หยอกล้อ']",3,4,cold,14,66,0.2878787878787879,66,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมต่างประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.2323232680543725,CBF-preferred,0.3,13.8,3,19,16,1,1,0.010112881660461426,mid,moderate,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล27,เซิ้งสวิง,1,1,0.8117567896842957,0.10615000128746033,1.0,0.9623297452926636,0.15340909361839294,RRF,,4,"['การประกอบอาชีพ', 'การจับปลา', 'ผู้แสดง', 'ท่าทาง']",4,3,cold,14,108,0.2962962962962963,108,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.15094922722532236,CBF-preferred,0.4,13.3,1,10,9,1,1,0.037670254707336426,mid,moderate,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล28,ฟ้อนรัก,1,1,0.7800711989402771,0.10256337374448776,0.9065994024276733,1.0,0.16233766078948975,RRF,,2,"['นางโรย', 'นายขวัญ']",2,4,cold,24,108,0.009259259259259259,108,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.2299999784887089,CBF-preferred,0.2,32.2,1,3,2,1,1,0.09340059757232666,popular,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล29,การแสดงโขนเรื่องรามเกียรติ์ ตอน ขับพิเภก,2,1,0.7529745101928711,0.11306740343570709,0.6574716567993164,1.0,0.12316715717315674,RRF,,2,"['พิเภก', 'ร้อนแรง']",2,4,cold,69,108,0.037037037037037035,108,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.011040178498730823,CBF-preferred,0.4,21.2,2,2,0,1,1,0.3425283432006836,popular,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล3,การแสดงโขนเรื่องรามเกียรติ์ ตอน นารายณ์ปราบนนทก,9,1,0.7579964399337769,0.0698125958442688,0.512100338935852,0.6631495356559753,0.08814102411270142,RRF,,3,"['รับใช้', 'พระนารายณ์', 'พระศิวะ']",3,18,mid,0,108,0.06481481481481481,108,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.0914444715787594,CF-preferred,0.6,14.9,9,12,3,1,1,0.1510491967201233,niche,weak,10
3761e57c-42ed-41ff-911f-34561beb1d4b,test,Hybrid+XAI-multilingual-e5-large-LightGCN,200,555,บุคคล30,ฟ้อนรัก,1,1,0.7661033868789673,0.11002177000045776,0.818272054195404,1.0,0.1409090906381607,RRF,,2,"['แมนสรวง', 'ท้าวพิชัยพิษณุกร']",2,3,cold,24,108,0.009259259259259259,108,Balanced,แนะนำภายในบริบท การเผยแพร่วัฒนธรรมในประเทศ และได้คะแนนสูงทั้งจากเนื้อหาและพฤติกรรม จึงเป็นตัวเลือกอันดับต้น ๆ,0.03225803152518525,CBF-preferred,0.1,32.0,1,3,2,1,1,0.18172794580459595,popular,weak,10
